"file_id","input_path","output_path","score","Roll","q1","q2","q3","q4","q5","q6","q7","q9","q10","q11","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","E503110026","B","","D","B","6","11","20","16","B","D","D","C","D","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","E503110026","B","","D","B","6","11","20","16","B","D","D","C","D","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","503110026","B","","D","B","6","11","20","16","B","D","D","C","D","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","5031100","B","","D","B","6","11","20","16","B","D","D","C","D","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","E503110026","B","","D","B","","6","11","16","B","D","D","C","D","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","E503110026","","","","","6","11","20","16","","","","","","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","E503110026","","D","B","","6","11","20","16","D","C","C","D","","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","E503110026","","D","B","","6","11","20","16","D","C","C","D","","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","E503110026","","B","","D","6","11","20","16","","B","B","D","C","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","E503110026","","B","","D","6","11","20","16","","B","B","D","C","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","E503110026","B","","D","B","6","11","20","16","B","D","D","C","D","A","D","B","A","C","C","D"
"sheet1.jpg","inputs/sample1/MobileCamera/sheet1.jpg","./sample1/MobileCamera/CheckedOMRs/MobileCamera_sheet1.jpg","0","E503110026","B","","D","B","6","11","20","16","B","D","D","C","D","A","D","B","A","C","C","D"
