"file_id","input_path","output_path","score","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17"
"Bubble Answer Sheet PDF Template -page-001.jpg","inputs/sample3/AdrianSample/Bubble Answer Sheet PDF Template -page-001.jpg","./sample3/AdrianSample/Manual/MultiMarkedFiles/Bubble Answer Sheet PDF Template -page-001.jpg","NA","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD"
"Bubble Answer Sheet PDF Template -page-001.jpg","inputs/sample3/AdrianSample/Bubble Answer Sheet PDF Template -page-001.jpg","./sample3/AdrianSample/Manual/MultiMarkedFiles/Bubble Answer Sheet PDF Template -page-001.jpg","NA","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD"
"Bubble Answer Sheet PDF Template -page-001.jpg","inputs/sample3/AdrianSample/Bubble Answer Sheet PDF Template -page-001.jpg","./sample3/AdrianSample/Manual/MultiMarkedFiles/Bubble Answer Sheet PDF Template -page-001.jpg","NA","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD"
"Bubble Answer Sheet PDF Template -page-001.jpg","inputs/sample3/AdrianSample/Bubble Answer Sheet PDF Template -page-001.jpg","./sample3/AdrianSample/Manual/MultiMarkedFiles/Bubble Answer Sheet PDF Template -page-001.jpg","NA","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD"
"Bubble Answer Sheet PDF Template -page-001.jpg","inputs/sample3/AdrianSample/Bubble Answer Sheet PDF Template -page-001.jpg","./sample3/AdrianSample/Manual/MultiMarkedFiles/Bubble Answer Sheet PDF Template -page-001.jpg","NA","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD"
"Bubble Answer Sheet PDF Template -page-001.jpg","inputs/sample3/AdrianSample/Bubble Answer Sheet PDF Template -page-001.jpg","./sample3/AdrianSample/Manual/MultiMarkedFiles/Bubble Answer Sheet PDF Template -page-001.jpg","NA","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD"
"Bubble Answer Sheet PDF Template -page-001.jpg","inputs/sample3/AdrianSample/Bubble Answer Sheet PDF Template -page-001.jpg","./sample3/AdrianSample/Manual/MultiMarkedFiles/Bubble Answer Sheet PDF Template -page-001.jpg","NA","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD"
"Bubble Answer Sheet PDF Template -page-001.jpg","inputs/sample3/AdrianSample/Bubble Answer Sheet PDF Template -page-001.jpg","./sample3/AdrianSample/Manual/MultiMarkedFiles/Bubble Answer Sheet PDF Template -page-001.jpg","NA","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD","ABCD"
"Bubble Answer Sheet PDF Template -page-001 (1).jpg","inputs/sample3/AdrianSample/Bubble Answer Sheet PDF Template -page-001 (1).jpg","./sample3/AdrianSample/Manual/MultiMarkedFiles/Bubble Answer Sheet PDF Template -page-001 (1).jpg","NA","B","D","C","D","B","","AC","C","B","A","D","B","C","A","C","D","A"
